Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
NPR2,132,129,KEA3,0.5685714285714286,3,RGC,RGC,RGC,NPR2
NRBP2,227,225,KEA3,0.23714285714285716,1,OTHER,NRBP,NRBP,NRBP2
NTRK1,141,144,KEA3,0.5228571428571429,3,TK,TRK,TRK,NTRK1
NTRK2,56,40,KEA3,0.8742857142857143,4,TK,TRK,TRK,NTRK2
NTRK3,216,215,KEA3,0.2714285714285714,2,TK,TRK,TRK,NTRK3
NUAK1,72,55,KEA3,0.8285714285714286,4,CAMK,CAMKL,NUAK,NUAK1
NUAK2,295,271,KEA3,0.10285714285714286,1,CAMK,CAMKL,NUAK,NUAK2
OXSR1,275,257,KEA3,0.14285714285714285,1,STE,STE20,FRAY,OXSR1
PAK1,63.66666666666667,47,KEA3,0.8542857142857143,4,STE,STE20,PAKA,PAK1
PAK2,170,177,KEA3,0.4057142857142857,2,STE,STE20,PAKA,PAK2
PAK3,208,210,KEA3,0.29714285714285715,2,STE,STE20,PAKA,PAK3
PAK4,35,21,KEA3,0.94,4,STE,STE20,PAKB,PAK4
PAK5,330,300,KEA3,0.02,1,STE,STE20,PAKB,PAK5
PAK6,100,89,KEA3,0.7257142857142858,3,STE,STE20,PAKB,PAK6
PASK,182,189,KEA3,0.3657142857142857,2,CAMK,CAMKL,PASK,PASK
PBK,105,100,KEA3,0.6771428571428572,3,OTHER,TOPK,TOPK,PBK
PDGFRA,183,191,KEA3,0.36,2,TK,PDGFR,PDGFR,PDGFRA
PDGFRB,156.33333333333334,165,KEA3,0.44285714285714284,2,TK,PDGFR,PDGFR,PDGFRB
PDIK1L,177,183,KEA3,0.38285714285714284,2,OTHER,NKF4,NKF4,PDIK1L
PDK1,172,178,KEA3,0.40285714285714286,2,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,140.5,143,KEA3,0.5257142857142857,3,AGC,PDK1,PDK1,PDPK1
PIK3CA,230,227,KEA3,0.23142857142857143,1,NA,NA,NA,PIK3CA
PIK3CB,337,305,KEA3,0.005714285714285714,1,NA,NA,NA,PIK3CB
PIK3CG,313,286,KEA3,0.06,1,NA,NA,NA,PIK3CG
PIK3R4,266,250,KEA3,0.16285714285714287,1,OTHER,VPS15,VPS15,PIK3R4
PIM1,23.666666666666668,13,KEA3,0.9628571428571429,4,CAMK,PIM,PIM,PIM1
PIM2,107.5,104,KEA3,0.6628571428571428,3,CAMK,PIM,PIM,PIM2
PINK1,150,157,KEA3,0.4685714285714286,2,OTHER,NKF2,NKF2,PINK1
PKMYT1,284,263,KEA3,0.12571428571428572,1,OTHER,WEE,WEE,PKMYT1
PKN1,136.33333333333334,138,KEA3,0.54,3,AGC,PKN,PKN,PKN1
PLK1,77.33333333333333,61,KEA3,0.8057142857142857,4,OTHER,PLK,PLK1,PLK1
PLK2,159.5,170,KEA3,0.42857142857142855,2,OTHER,PLK,PLK2,PLK2
PLK3,20.333333333333332,12,KEA3,0.9685714285714285,4,OTHER,PLK,PLK2,PLK3
PLK4,134,133,KEA3,0.5542857142857143,3,OTHER,PLK,SAK,PLK4
PNCK,180,188,KEA3,0.36857142857142855,2,CAMK,CAMK1,CAMK1,PNCK
PRKAA1,6.666666666666667,4,KEA3,0.9914285714285714,4,CAMK,CAMKL,AMPK,PRKAA1
PRKAA2,87,77,KEA3,0.76,4,CAMK,CAMKL,AMPK,PRKAA2
PRKACA,6.666666666666666,3,KEA3,0.9942857142857143,4,AGC,PKA,PKA,PRKACA
PRKACB,250.5,239,KEA3,0.19428571428571428,1,AGC,PKA,PKA,PRKACB
PRKCA,5.333333333333333,2,KEA3,0.9971428571428571,4,AGC,PKC,ALPHA,PRKCA
PRKCB,58,43,KEA3,0.8657142857142858,4,AGC,PKC,ALPHA,PRKCB
PRKCD,49,30,KEA3,0.9085714285714286,4,AGC,PKC,DELTA,PRKCD
PRKCE,82.33333333333333,70,KEA3,0.78,4,AGC,PKC,ETA,PRKCE
PRKCG,96.66666666666667,86,KEA3,0.7342857142857143,3,AGC,PKC,ALPHA,PRKCG
PRKCH,149.33333333333334,156,KEA3,0.47714285714285715,2,AGC,PKC,ETA,PRKCH
PRKCI,91.33333333333333,80,KEA3,0.7514285714285714,4,AGC,PKC,IOTA,PRKCI
PRKCQ,65.33333333333333,50,KEA3,0.8457142857142858,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,83.66666666666667,73,KEA3,0.7714285714285715,4,AGC,PKC,IOTA,PRKCZ
PRKD1,38,22,KEA3,0.9342857142857143,4,CAMK,PKD,PKD,PRKD1
PRKD2,178.66666666666666,186,KEA3,0.3742857142857143,2,CAMK,PKD,PKD,PRKD2
PRKD3,211,212,KEA3,0.2885714285714286,2,CAMK,PKD,PKD,PRKD3
PRKDC,27.333333333333332,17,KEA3,0.9514285714285714,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,15.666666666666666,8,KEA3,0.98,4,AGC,PKG,PKG,PRKG1
PRKG2,187.5,195,KEA3,0.3485714285714286,2,AGC,PKG,PKG,PRKG2
PRKX,201,203,KEA3,0.32,2,AGC,PKA,PKA,PRKX
PRKY,155,163,KEA3,0.44857142857142857,2,AGC,PKA,PKA,PRKY
PRPF4B,125.5,121,KEA3,0.5971428571428572,3,CMGC,DYRK,PRP4,PRPF4B
PTK2,142.33333333333334,146,KEA3,0.5142857142857142,3,TK,FAK,FAK,PTK2
PTK2B,41,25,KEA3,0.9228571428571428,4,TK,FAK,FAK,PTK2B
PTK6,86,76,KEA3,0.7628571428571429,4,TK,SRC,SRM,PTK6
PXK,102.5,94,KEA3,0.6971428571428572,3,OTHER,SLOB,SLOB,PXK
RAF1,114.33333333333333,110,KEA3,0.6342857142857142,3,TKL,RAF,RAF,RAF1
RET,104,97,KEA3,0.6885714285714286,3,TK,RET,RET,RET
RIOK1,287,265,KEA3,0.12,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,205,207,KEA3,0.30857142857142855,2,TKL,RIPK,RIPK,RIPK1
RIPK2,216,215,KEA3,0.2714285714285714,2,TKL,RIPK,RIPK,RIPK2
RIPK3,110,105,KEA3,0.6542857142857142,3,TKL,RIPK,RIPK,RIPK3
ROCK1,121.33333333333333,117,KEA3,0.6085714285714285,3,AGC,DMPK,ROCK,ROCK1
ROCK2,166.33333333333334,174,KEA3,0.41714285714285715,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,13.666666666666666,6,KEA3,0.9857142857142858,4,AGC,RSK,RSK,RPS6KA1
RPS6KA2,72,55,KEA3,0.8285714285714286,4,AGC,RSK,RSK,RPS6KA2
RPS6KA3,23.666666666666668,13,KEA3,0.9628571428571429,4,AGC,RSK,RSK,RPS6KA3
RPS6KA4,66.5,51,KEA3,0.8428571428571429,4,AGC,RSK,MSK,RPS6KA4
RPS6KA5,80.66666666666667,66,KEA3,0.7914285714285715,4,AGC,RSK,MSK,RPS6KA5
RPS6KB1,38,22,KEA3,0.9342857142857143,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,133,131,KEA3,0.5628571428571428,3,AGC,RSK,P70,RPS6KB2
RPS6KL1,314,287,KEA3,0.05714285714285714,1,AGC,RSKL,RSKL,RPS6KL1
SCYL1,329,299,KEA3,0.022857142857142857,1,OTHER,SCY1,SCY1,SCYL1
SCYL2,130.5,127,KEA3,0.5742857142857143,3,OTHER,SCY1,SCY1,SCYL2
SCYL3,255,242,KEA3,0.18571428571428572,1,OTHER,SCY1,SCY1,SCYL3
SGK1,106.66666666666667,101,KEA3,0.6714285714285714,3,AGC,SGK,SGK,SGK1
SGK2,190,197,KEA3,0.34285714285714286,2,AGC,SGK,SGK,SGK2
SGK3,118,113,KEA3,0.62,3,AGC,SGK,SGK,SGK3
SIK1,226,224,KEA3,0.24,1,CAMK,CAMKL,QIK,SIK1
SIK2,309,283,KEA3,0.06857142857142857,1,CAMK,CAMKL,QIK,SIK2
SMG1,150,157,KEA3,0.4685714285714286,2,ATYPICAL,PIKK,SMG1,SMG1
SNRK,225,223,KEA3,0.24285714285714285,1,CAMK,CAMKL,SNRK,SNRK
SRC,16,9,KEA3,0.9771428571428571,4,TK,SRC,SRCA,SRC
SRMS,153,161,KEA3,0.4542857142857143,2,TK,SRC,SRM,SRMS
SRPK1,152.5,160,KEA3,0.46,2,CMGC,SRPK,SRPK,SRPK1
SRPK2,96.5,85,KEA3,0.7371428571428571,3,CMGC,SRPK,SRPK,SRPK2
STK10,200,202,KEA3,0.32285714285714284,2,STE,STE20,SLK,STK10
STK11,65,49,KEA3,0.8485714285714285,4,CAMK,CAMKL,LKB,STK11
STK16,110,105,KEA3,0.6542857142857142,3,OTHER,NAK,MPSK,STK16
STK17A,57.5,42,KEA3,0.8685714285714285,4,CAMK,DAPK,DRAK,STK17A
STK24,169.5,176,KEA3,0.4114285714285714,2,STE,STE20,YSK,STK24
STK25,220.5,218,KEA3,0.26,2,STE,STE20,YSK,STK25
STK26,236.5,230,KEA3,0.22285714285714286,1,STE,STE20,YSK,STK26
STK3,97.66666666666667,87,KEA3,0.7314285714285714,3,STE,STE20,MST,STK3
STK33,273,255,KEA3,0.14857142857142858,1,CAMK,CAMK-UNIQUE,CAMK-UNIQUE,STK33
STK36,246.5,234,KEA3,0.21142857142857144,1,OTHER,ULK,FUSED,STK36
STK38,170,177,KEA3,0.4057142857142857,2,AGC,NDR,NDR,STK38
STK38L,222,220,KEA3,0.2542857142857143,2,AGC,NDR,NDR,STK38L
STK39,128,125,KEA3,0.5828571428571429,3,STE,STE20,FRAY,STK39
STK4,173.5,180,KEA3,0.3914285714285714,2,STE,STE20,MST,STK4
STK40,213,213,KEA3,0.2857142857142857,2,CAMK,SGK495,SGK495,STK40
STYK1,195,199,KEA3,0.33714285714285713,2,TK,TK-UNIQUE,TK-UNIQUE,STYK1
SYK,56.666666666666664,41,KEA3,0.8714285714285714,4,TK,SYK,SYK,SYK
TAOK1,310,284,KEA3,0.06571428571428571,1,STE,STE20,TAO,TAOK1
TBK1,73.66666666666667,57,KEA3,0.8228571428571428,4,OTHER,IKK,IKK,TBK1
TEC,141.5,145,KEA3,0.5171428571428571,3,TK,TEC,TEC,TEC
TEK,319,291,KEA3,0.045714285714285714,1,TK,TIE,TIE,TEK
TESK1,296,272,KEA3,0.1,1,TKL,LISK,TESK,TESK1
TESK2,142.5,147,KEA3,0.5085714285714286,3,TKL,LISK,TESK,TESK2
TGFBR1,127.5,124,KEA3,0.5857142857142857,3,TKL,STKR,TYPE1,TGFBR1
TGFBR2,75,59,KEA3,0.8171428571428572,4,TKL,STKR,TYPE2,TGFBR2
TLK1,339,307,KEA3,0,1,OTHER,TLK,TLK,TLK1
TNIK,320,292,KEA3,0.04285714285714286,1,STE,STE20,MSN,TNIK
TNK2,49.333333333333336,31,KEA3,0.9057142857142857,4,TK,ACK,ACK,TNK2
TNNI3K,80.5,65,KEA3,0.7942857142857143,4,TKL,MLK,HH498,TNNI3K
TP53RK,145,150,KEA3,0.49714285714285716,2,OTHER,BUD32,BUD32,TP53RK
TRIB3,139.5,141,KEA3,0.5314285714285715,3,CAMK,TRBL,TRBL,TRIB3
TRPM7,217,216,KEA3,0.26857142857142857,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,149.33333333333334,156,KEA3,0.47714285714285715,2,OTHER,TTK,TTK,TTK
TXK,277,258,KEA3,0.14,1,TK,TEC,TEC,TXK
TYK2,120.33333333333333,116,KEA3,0.6114285714285714,3,TK,JAKA,JAKA,TYK2
TYRO3,173.5,180,KEA3,0.3914285714285714,2,TK,AXL,AXL,TYRO3
UHMK1,61,45,KEA3,0.86,4,OTHER,KIS,KIS,UHMK1
ULK1,203,206,KEA3,0.31142857142857144,2,OTHER,ULK,ULK,ULK1
VRK1,92,81,KEA3,0.7485714285714286,3,CK1,VRK,VRK,VRK1
VRK3,251,240,KEA3,0.19142857142857142,1,CK1,VRK,VRK,VRK3
WEE1,72.5,56,KEA3,0.8257142857142857,4,OTHER,WEE,WEE,WEE1
WNK1,132.33333333333334,130,KEA3,0.5657142857142857,3,OTHER,WNK,WNK,WNK1
YES1,101,90,KEA3,0.7171428571428572,3,TK,SRC,SRCA,YES1
ZAP70,87.33333333333333,78,KEA3,0.7571428571428571,4,TK,SYK,SYK,ZAP70
CAMK4,1.5528419686577808,5,UKA,0.9411764705882353,4,CAMK,CAMK1,CAMK1,CAMK4
CAMK4,1.5528419686577808,5,UKA,0.9411764705882353,4,OTHER,CAMKK,META,CAMKK1
PRKX,1.1804560644581312,12,UKA,0.8823529411764706,4,AGC,PKA,PKA,PRKX
ARAF,1.0268721464003014,16,UKA,0.8319327731092437,4,TKL,RAF,RAF,ARAF
BRAF,1.0268721464003014,16,UKA,0.8319327731092437,4,TKL,RAF,RAF,BRAF
PIM3,1.0268721464003014,16,UKA,0.8319327731092437,4,CAMK,PIM,PIM,PIM3
PIM1,0.6736641390712486,25,UKA,0.7563025210084033,4,CAMK,PIM,PIM,PIM1
SGK2,0.6575773191777937,26,UKA,0.7478991596638656,3,AGC,SGK,SGK,SGK2
SGK2,0.6575773191777937,26,UKA,0.7478991596638656,3,AGC,SGK,SGK,SGK3
PLK3,0.6055483191737837,32,UKA,0.6974789915966386,3,OTHER,PLK,PLK2,PLK3
PIM2,0.5883802940367698,34,UKA,0.680672268907563,3,CAMK,PIM,PIM,PIM2
PAK1,0.5086383061657274,37,UKA,0.6554621848739496,3,STE,STE20,PAKA,PAK1
DAPK1,0.4479477273973421,39,UKA,0.6386554621848739,3,CAMK,DAPK,DAPK,DAPK1
CDKL1,0.3788237182249648,43,UKA,0.6050420168067226,3,CMGC,CDKL,CDKL,CDKL1
CDK10,0.370590400897281,45,UKA,0.5882352941176471,3,CMGC,CDK,CDK10,CDK10
RAF1,0.35066514128785814,47,UKA,0.5714285714285714,3,TKL,RAF,RAF,RAF1
PRKY,0.3187587626244128,49,UKA,0.5546218487394958,3,AGC,PKA,PKA,PRKY
ATR,0.2907300390241692,52,UKA,0.5294117647058824,3,ATYPICAL,PIKK,ATR,ATR
ROCK1,0.2612194415156308,55,UKA,0.5042016806722689,3,AGC,DMPK,ROCK,ROCK1
SGK1,0.2596373105057561,56,UKA,0.4957983193277311,2,AGC,SGK,SGK,SGK1
MAPKAPK3,0.2160964207272651,60,UKA,0.46218487394957986,2,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
DAPK3,0.19928292171761497,61,UKA,0.453781512605042,2,CAMK,DAPK,DAPK,DAPK3
TBK1,0.1911141326401879,62,UKA,0.44537815126050423,2,OTHER,IKK,IKK,TBK1
ROCK2,0.17914201056030005,63,UKA,0.4369747899159664,2,AGC,DMPK,ROCK,ROCK2
CDK7,0.1778319206319825,64,UKA,0.42857142857142855,2,CMGC,CDK,CDK7,CDK7
CDK4,0.17392519729917355,65,UKA,0.42016806722689076,2,CMGC,CDK,CDK4,CDK4
CDK6,0.1687703061329366,67,UKA,0.3949579831932773,2,CMGC,CDK,CDK4,CDK6
MAPKAPK2,0.16367588429324828,69,UKA,0.3697478991596639,2,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
DYRK1A,0.10791110802868654,80,UKA,0.2773109243697479,2,CMGC,DYRK,DYRK1,DYRK1A
CDKL5,0.10304895702646596,81,UKA,0.2689075630252101,2,CMGC,CDKL,CDKL,CDKL5
NUAK1,0.0925886392254138,82,UKA,0.2605042016806723,2,CAMK,CAMKL,NUAK,NUAK1
CDK3,0.09151498112135022,83,UKA,0.25210084033613445,2,CMGC,CDK,CDC2,CDK3
DAPK2,0.08724799443121112,84,UKA,0.24369747899159663,1,CAMK,DAPK,DAPK,DAPK2
CDKL2,0.02779716162093556,96,UKA,0.14285714285714285,1,CMGC,CDKL,CDKL,CDKL2
MAPK14,0.01055018233330819,100,UKA,0.09243697478991597,1,CMGC,MAPK,P38,MAPK14
CDK5,0.00700490156865848,102,UKA,0.07563025210084033,1,CMGC,CDK,CDK5,CDK5
CDK9,0.00612308505878879,103,UKA,0.05042016806722689,1,CMGC,CDK,CDK9,CDK9
CDK2,0.00348832784582134,104,UKA,0.04201680672268908,1,CMGC,CDK,CDC2,CDK2
PKA,3.99,1,KRSA,0.9905956112852664,4,AGC,PKA,PKA,PRKACA
PKA,3.99,1,KRSA,0.9905956112852664,4,AGC,PKA,PKA,PRKACB
PKA,3.99,1,KRSA,0.9905956112852664,4,AGC,PKA,PKA,PRKACG
PKA,3.99,1,KRSA,0.9905956112852664,4,AGC,PKA,PKA,PRKX
PKA,3.99,1,KRSA,0.9905956112852664,4,AGC,PKA,PKA,PRKY
RSK,3.2575000000000003,4,KRSA,0.9529780564263323,4,AGC,RSK,RSK,RPS6KA1
RSK,3.2575000000000003,4,KRSA,0.9529780564263323,4,AGC,RSK,RSK,RPS6KA2
RSK,3.2575000000000003,4,KRSA,0.9529780564263323,4,AGC,RSK,RSK,RPS6KA3
RSK,3.2575000000000003,4,KRSA,0.9529780564263323,4,AGC,RSK,MSK,RPS6KA4
RSK,3.2575000000000003,4,KRSA,0.9529780564263323,4,AGC,RSK,MSK,RPS6KA5
RSK,3.2575000000000003,4,KRSA,0.9529780564263323,4,AGC,RSK,RSK,RPS6KA6
RSK,3.2575000000000003,4,KRSA,0.9529780564263323,4,AGC,RSK,P70,RPS6KB1
RSK,3.2575000000000003,4,KRSA,0.9529780564263323,4,AGC,RSK,P70,RPS6KB2
PKG,3.59,2,KRSA,0.9780564263322884,4,AGC,PKG,PKG,PRKG1
PKG,3.59,2,KRSA,0.9780564263322884,4,AGC,PKG,PKG,PRKG2
DYRK,-3.5875,3,KRSA,0.9655172413793104,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,-3.5875,3,KRSA,0.9655172413793104,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,-3.5875,3,KRSA,0.9655172413793104,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,-3.5875,3,KRSA,0.9655172413793104,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,-3.5875,3,KRSA,0.9655172413793104,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,-3.5875,3,KRSA,0.9655172413793104,4,CMGC,DYRK,HIPK,HIPK1
DYRK,-3.5875,3,KRSA,0.9655172413793104,4,CMGC,DYRK,HIPK,HIPK2
DYRK,-3.5875,3,KRSA,0.9655172413793104,4,CMGC,DYRK,HIPK,HIPK3
DYRK,-3.5875,3,KRSA,0.9655172413793104,4,CMGC,DYRK,HIPK,HIPK4
DYRK,-3.5875,3,KRSA,0.9655172413793104,4,CMGC,DYRK,PRP4,PRPF4B
ERK,-3.1275,5,KRSA,0.9404388714733543,4,CMGC,MAPK,ERK1,MAPK1
ERK,-3.1275,5,KRSA,0.9404388714733543,4,CMGC,MAPK,ERK7,MAPK15
ERK,-3.1275,5,KRSA,0.9404388714733543,4,CMGC,MAPK,ERK1,MAPK3
ERK,-3.1275,5,KRSA,0.9404388714733543,4,CMGC,MAPK,ERK3,MAPK4
ERK,-3.1275,5,KRSA,0.9404388714733543,4,CMGC,MAPK,ERK3,MAPK6
ERK,-3.1275,5,KRSA,0.9404388714733543,4,CMGC,MAPK,ERK5,MAPK7
JNK,-3.0675,6,KRSA,0.9278996865203761,4,CMGC,MAPK,JNK,MAPK10
JNK,-3.0675,6,KRSA,0.9278996865203761,4,CMGC,MAPK,JNK,MAPK8
JNK,-3.0675,6,KRSA,0.9278996865203761,4,CMGC,MAPK,JNK,MAPK9
CAMK1,2.5875,8,KRSA,0.9028213166144201,4,CAMK,CAMK1,CAMK1,CAMK1
CAMK1,2.5875,8,KRSA,0.9028213166144201,4,CAMK,CAMK1,CAMK1,CAMK1D
CAMK1,2.5875,8,KRSA,0.9028213166144201,4,CAMK,CAMK1,CAMK1,CAMK1G
CAMK1,2.5875,8,KRSA,0.9028213166144201,4,CAMK,CAMK1,CAMK1,CAMK4
CAMK1,2.5875,8,KRSA,0.9028213166144201,4,CAMK,CAMK1,CAMK1,PNCK
PDK1,-2.5275,10,KRSA,0.877742946708464,4,ATYPICAL,PDHK,PDHK,PDK1
PDK1,-2.5275,10,KRSA,0.877742946708464,4,AGC,PDK1,PDK1,PDPK1
PIM,2.5325,9,KRSA,0.890282131661442,4,CAMK,PIM,PIM,PIM1
PIM,2.5325,9,KRSA,0.890282131661442,4,CAMK,PIM,PIM,PIM2
PIM,2.5325,9,KRSA,0.890282131661442,4,CAMK,PIM,PIM,PIM3
RAD53,2.7025,7,KRSA,0.9153605015673981,4,CAMK,RAD53,RAD53,CHEK2
P38,-2.3025,11,KRSA,0.8652037617554859,4,CMGC,MAPK,P38,MAPK11
P38,-2.3025,11,KRSA,0.8652037617554859,4,CMGC,MAPK,P38,MAPK12
P38,-2.3025,11,KRSA,0.8652037617554859,4,CMGC,MAPK,P38,MAPK13
P38,-2.3025,11,KRSA,0.8652037617554859,4,CMGC,MAPK,P38,MAPK14
PKCD,1.345,23,KRSA,0.7147335423197492,3,AGC,PKC,DELTA,PRKCD
PKCD,1.345,23,KRSA,0.7147335423197492,3,AGC,PKC,DELTA,PRKCQ
DMPK,2.035,14,KRSA,0.8275862068965517,4,AGC,DMPK,GEK,CDC42BPA
DMPK,2.035,14,KRSA,0.8275862068965517,4,AGC,DMPK,GEK,CDC42BPB
DMPK,2.035,14,KRSA,0.8275862068965517,4,AGC,DMPK,GEK,CDC42BPG
DMPK,2.035,14,KRSA,0.8275862068965517,4,AGC,DMPK,CRIK,CIT
DMPK,2.035,14,KRSA,0.8275862068965517,4,AGC,DMPK,GEK,DMPK
DMPK,2.035,14,KRSA,0.8275862068965517,4,AGC,DMPK,ROCK,ROCK1
DMPK,2.035,14,KRSA,0.8275862068965517,4,AGC,DMPK,ROCK,ROCK2
NMO,-2.0575,13,KRSA,0.8401253918495298,4,CMGC,MAPK,NMO,NLK
PDHK,1.5525,20,KRSA,0.7523510971786834,4,ATYPICAL,PDHK,BCKDK,BCKDK
PDHK,1.5525,20,KRSA,0.7523510971786834,4,ATYPICAL,PDHK,PDHK,PDK2
PDHK,1.5525,20,KRSA,0.7523510971786834,4,ATYPICAL,PDHK,PDHK,PDK3
PDHK,1.5525,20,KRSA,0.7523510971786834,4,ATYPICAL,PDHK,PDHK,PDK4
RIPK,1.9425,15,KRSA,0.8150470219435737,4,TKL,RIPK,RIPK,ANKK1
RIPK,1.9425,15,KRSA,0.8150470219435737,4,TKL,RIPK,RIPK,RIPK1
RIPK,1.9425,15,KRSA,0.8150470219435737,4,TKL,RIPK,RIPK,RIPK2
RIPK,1.9425,15,KRSA,0.8150470219435737,4,TKL,RIPK,RIPK,RIPK3
RIPK,1.9425,15,KRSA,0.8150470219435737,4,TKL,RIPK,RIPK,RIPK4
PKCI,1.94,16,KRSA,0.8025078369905956,4,AGC,PKC,IOTA,PRKCI
PKCI,1.94,16,KRSA,0.8025078369905956,4,AGC,PKC,IOTA,PRKCZ
CHK1,1.365,22,KRSA,0.7272727272727273,3,CAMK,CAMKL,CHK1,CHEK1
PAKA,2.2725,12,KRSA,0.8526645768025078,4,STE,STE20,PAKA,PAK1
PAKA,2.2725,12,KRSA,0.8526645768025078,4,STE,STE20,PAKA,PAK2
PAKA,2.2725,12,KRSA,0.8526645768025078,4,STE,STE20,PAKA,PAK3
PKD,1.865,17,KRSA,0.7899686520376176,4,CAMK,PKD,PKD,PRKD1
PKD,1.865,17,KRSA,0.7899686520376176,4,CAMK,PKD,PKD,PRKD2
PKD,1.865,17,KRSA,0.7899686520376176,4,CAMK,PKD,PKD,PRKD3
AMPK,1.63,18,KRSA,0.7774294670846394,4,CAMK,CAMKL,AMPK,PRKAA1
AMPK,1.63,18,KRSA,0.7774294670846394,4,CAMK,CAMKL,AMPK,PRKAA2
HAL,0.9675,34,KRSA,0.5768025078369906,3,RGC,RGC,RGC,NPR1
RAF,-1.0125,31,KRSA,0.6144200626959248,3,TKL,RAF,RAF,ARAF
RAF,-1.0125,31,KRSA,0.6144200626959248,3,TKL,RAF,RAF,BRAF
RAF,-1.0125,31,KRSA,0.6144200626959248,3,TKL,RAF,KSR,KSR1
RAF,-1.0125,31,KRSA,0.6144200626959248,3,TKL,RAF,KSR,KSR2
RAF,-1.0125,31,KRSA,0.6144200626959248,3,TKL,RAF,RAF,RAF1
PHK,0.5,56,KRSA,0.2507836990595611,2,CAMK,PHK,PHK,PHKG1
PHK,0.5,56,KRSA,0.2507836990595611,2,CAMK,PHK,PHK,PHKG2
CAMK2,0.415,60,KRSA,0.2006269592476489,1,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2,0.415,60,KRSA,0.2006269592476489,1,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2,0.415,60,KRSA,0.2006269592476489,1,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2,0.415,60,KRSA,0.2006269592476489,1,CAMK,CAMK2,CAMK2,CAMK2G
PLK,-1.0425,30,KRSA,0.6269592476489029,3,NA,NA,NA,PLK5
PLK,-1.0425,30,KRSA,0.6269592476489029,3,OTHER,PLK,PLK1,PLK1
PLK,-1.0425,30,KRSA,0.6269592476489029,3,OTHER,PLK,PLK2,PLK2
PLK,-1.0425,30,KRSA,0.6269592476489029,3,OTHER,PLK,PLK2,PLK3
PLK,-1.0425,30,KRSA,0.6269592476489029,3,OTHER,PLK,SAK,PLK4
AUR,0.635,49,KRSA,0.3385579937304075,2,OTHER,AUR,AUR,AURKA
AUR,0.635,49,KRSA,0.3385579937304075,2,OTHER,AUR,AUR,AURKB
AUR,0.635,49,KRSA,0.3385579937304075,2,OTHER,AUR,AUR,AURKC
IKK,0.685,41,KRSA,0.47648902821316613,2,OTHER,IKK,IKK,CHUK
IKK,0.685,41,KRSA,0.47648902821316613,2,OTHER,IKK,IKK,IKBKB
IKK,0.685,41,KRSA,0.47648902821316613,2,OTHER,IKK,IKK,IKBKE
IKK,0.685,41,KRSA,0.47648902821316613,2,OTHER,IKK,IKK,TBK1
PKCA,1.2975,24,KRSA,0.7021943573667712,3,AGC,PKC,ALPHA,PRKCA
PKCA,1.2975,24,KRSA,0.7021943573667712,3,AGC,PKC,ALPHA,PRKCB
PKCA,1.2975,24,KRSA,0.7021943573667712,3,AGC,PKC,ALPHA,PRKCG
MAPKAPK,0.805,38,KRSA,0.5141065830721003,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK,0.805,38,KRSA,0.5141065830721003,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK,0.805,38,KRSA,0.5141065830721003,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MAPKAPK,0.805,38,KRSA,0.5141065830721003,3,CAMK,MAPKAPK,MNK,MKNK1
MAPKAPK,0.805,38,KRSA,0.5141065830721003,3,CAMK,MAPKAPK,MNK,MKNK2
PKN,-0.935,35,KRSA,0.5642633228840125,3,AGC,PKN,PKN,PKN1
PKN,-0.935,35,KRSA,0.5642633228840125,3,AGC,PKN,PKN,PKN2
PKN,-0.935,35,KRSA,0.5642633228840125,3,AGC,PKN,PKN,PKN3
PAKB,-0.9275,36,KRSA,0.5517241379310345,3,STE,STE20,PAKB,PAK4
PAKB,-0.9275,36,KRSA,0.5517241379310345,3,STE,STE20,PAKB,PAK5
PAKB,-0.9275,36,KRSA,0.5517241379310345,3,STE,STE20,PAKB,PAK6
MTOR,-1.425,21,KRSA,0.7398119122257053,3,ATYPICAL,PIKK,FRAP,MTOR
TLK,-0.9125,37,KRSA,0.5266457680250783,3,OTHER,TLK,TLK,TLK1
TLK,-0.9125,37,KRSA,0.5266457680250783,3,OTHER,TLK,TLK,TLK2
NAK,-0.9125,37,KRSA,0.5266457680250783,3,OTHER,NAK,BIKE,AAK1
NAK,-0.9125,37,KRSA,0.5266457680250783,3,OTHER,NAK,BIKE,BMP2K
